dataset_A,dataset_B,dataset_C,dataset_D,dataset_E
10.687236579136922,11.565824696850694,19.413635600702744,6.419422713244641,9.075039548793951
6.473919689274532,10.890954019699558,16.012454277402387,7.530416266233936,8.093415660599888
10.648167938789591,10.75147855103763,11.847790114162388,8.68399664431561,9.88717762490829
9.229835439167367,11.039344628490927,17.29465486763694,11.245783677289015,11.71925617690223
8.646155999388082,7.959925835264528,20.305390492531583,9.886851171044443,8.225693116596021
11.223352577681736,10.69676109148301,17.58116315137787,7.648135234080461,10.90728372793212
12.061999044991902,10.879217419896044,11.201575085114966,7.958164342614085,9.045536286929607
11.862560238232398,7.856945745920896,13.789414817834372,5.79443539779682,8.57282890192778
8.321564953554724,15.59732353343427,18.167277872966558,7.959271100816742,9.807345352081796
9.38157524829757,11.421498762735363,13.230826335953049,7.364950994375697,8.136563819645126
10.662526862807129,6.426089508392054,16.109548570365572,8.709980832743797,9.003431250375073
11.951090254244718,11.969660825901489,16.93658513357334,6.1800919241848895,7.843819793340073
9.04165152430942,7.075954989318036,12.682673821054793,9.142562331330579,13.5365052392495
9.628682046672365,12.361253811227357,14.8511866098455,11.372025608605671,10.06347439354911
7.787330051987944,13.475786737022212,6.896831649827319,7.760727673394913,8.740494085613346
7.607586751838658,7.537953044944869,12.439030896664276,8.883765788617671,10.3851638393216
11.625051644788396,12.890128387732965,14.3685796215171,9.518316781764447,9.797809510556506
12.712480057141645,11.238342780809495,11.880542045087877,7.11731496185116,9.602254720840198
9.855979756839332,12.46618047998347,19.08102825982909,8.493003459982917,11.105500060078166
12.007065795784047,15.690378947961841,11.424646555098418,8.02770328171995,11.363513878085149
10.723272050095268,9.26383565199139,13.899888783257541,8.21488741680743,9.045097934301051
8.709760490789751,7.738791506927531,15.326851443215228,6.299378475517973,8.963527166839576
10.722791211016828,7.33145671112343,18.60318322266529,8.053922383369674,9.504906945127042
13.076073132931938,7.552569145103686,11.4103446220514,9.095596240739988,5.856541903475947
9.928347921780096,9.768694871757688,17.907909380387398,11.192515937149093,7.2726560880426065
13.129287311628012,11.02345592444993,15.025582652548968,10.110395817387456,12.460373681400144
4.760509791820511,10.830072397990056,12.546228372380122,12.737001406525424,12.960941884302311
11.643805008750448,12.48154974710807,16.155258685658175,6.311835361646291,9.55173512879852
10.174094136476343,10.039005675633721,15.497649238933676,9.919105400785492,11.037802533500379
9.401985299068265,14.360602231471951,13.499457807103013,8.403352412624374,10.560250278178366
10.183521553071005,9.206029500286132,15.174505212475047,12.817566453078879,15.541985455219429
6.024862170798214,18.160507499768855,14.0367160078456,6.221743772218667,12.015234840582238
9.560656224324976,11.877002043295018,15.28379336312812,6.152611947202293,9.76974833533462
10.714225143023492,7.428527330751153,16.655326686302615,6.681336180023151,8.280027206919234
12.955788089483033,6.787322505816663,18.96504204036338,3.3274294065184247,7.108396623536369
8.963459563452705,11.447417245729556,11.905461252932877,6.843338952302326,10.366234544561001
8.383012794213625,9.329611644022448,20.332583436640668,6.329908144581864,8.638568658488254
8.996485912830927,12.142001482276276,10.119780501193745,8.330866330247657,7.4399433227241865
11.830804235404148,11.419712873720634,14.620537262411041,8.75186314670975,8.836168808363452
10.657502219319369,9.781513262029382,16.47079301621144,12.12757584627495,8.053213593494089
8.940479592465923,7.459618845794785,15.702479669337581,10.090932444009312,13.036854943130617
11.026534866226712,5.455458325942406,13.443251200448515,6.730811957542713,11.586951562509011
10.194155098696081,8.660455143798936,14.479694374106812,6.023487723033612,9.98564924563009
11.937289981065778,12.569196382970418,13.767497663352918,9.082222177314312,12.663899450002047
8.595893812245295,10.642281232390612,13.526588107639471,5.095486944554587,10.139262953765712
9.344675706804464,6.262783663864036,17.124005242552563,12.02920928487958,8.449688437609126
9.215783693735684,10.519542777553546,15.892538714912618,10.594768265586831,12.741623339085383
7.072970103735763,11.15595213918651,13.267726011848364,6.967813565369649,10.970038078632385
10.592240554129152,7.348427691396601,17.248999688583126,4.231104036000068,8.132956922212378
10.522110544359778,10.461175317836584,15.768248802191524,10.978519223163909,9.657390379449506
10.010226913284923,10.174626155338,17.0321552970974,7.748012340444241,8.423887143907436
9.530825733249705,6.571089106508131,16.57407210480903,10.723195886341616,7.510960484264195
